"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Congo, Dem. Rep.","COD","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","47.6494185505112","47.9616575316744","48.0071115328426","44.1775427521189","43.2651964735662","38.5798140444924","43.4544815206315","46.7809993484081","42.0501558291696","41.0078914627849","45.0418085655129","46.4483335103633","50.1625230261779","47.3912171831901","44.5462019221983","38.1801953734186","40.3470241907937","40.6640944859966","38.4614250622609","39.1407268298824","37.1320538094491","39.9641699226578","42.0018017813233","39.9780098460808","39.8423522481943","40.0449504453296","40.75999339099","34.1017312766212","31.7694333540515","26.9999995811958","26.0000002415763","33.8127719514095","30.3277122196034","31.6406509051138","28.4723999703379","45.0123885127031","35.4554351775985","39.1261130613779","43.3318424074747","41.9196093706144","44.6446912444335","46.3461747835602","45.2101645387689","40.3304628723435","39.7411062530869","42.2819877206853","42.196884634077","43.2354940639096","44.2774160879788","42.2944261657092","44.4264725740008","44.6288214021887","",
"Congo, Rep.","COG","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","59.3716743235173","61.4974477746875","62.3031233948074","61.2734070964022","61.0880966719777","61.9341600958518","61.070110701107","60.2739658003366","61.0932475884244","62.8446808967668","58.1578947368421","60.9921214231833","62.3188405797101","62.1688741721854","59.4748048261178","53.1021897810219","48.91846921797","52.9255319148936","54.4629349470499","49.2941098039216","41.7036598224195","41.2220786413144","39.5774647887324","38.0880880880881","36.494533124674","38.6382663782447","55.2643069896356","52.2744605293188","56.2168437025797","49.0864463936072","46.496062992126","52.6473266553922","52.9623905203503","53.4534929614524","44.2017183110061","44.6790380609733","39.1705778256521","33.9971970199897","42.9875662985827","30.3732836541779","22.5430752453653","28.7116145095933","30.4194973632952","32.5524165764347","28.6261096180471","23.5742984395926","20.5387621827537","22.4318602616477","18.9093967851414","24.3771602121619","20.7923961873323","19.9912442494478","21.3065272948955","23.6219448441681","25.7486870033375","38.0821462338886","41.0658650022011","",
"Colombia","COL","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","43.7744253062621","45.1344408475214","44.9121176851499","45.1356904099388","45.5416667793271","46.0162864942396","47.5849942921625","46.0983187134503","44.2410815437678","44.5124131710945","45.7806486734429","44.3880643973111","43.485198721724","45.7994582992756","47.744014455135","47.6006129946796","48.7148342870663","48.9266327071166","48.5344800392497","48.1909580512242","47.0059426313006","44.6524239312363","45.279337706836","45.0440266597607","45.1485012360992","45.3623571404967","45.4320467705501","49.2516414803262","50.1202284340246","52.4909443281722","53.023749766519","55.4152491698787","56.9236259049105","57.3654366879946","57.4391728205001","61.6279730686357","61.6606887856225","61.0379079667545","59.5892813020572","58.996506108116","58.7655526678467","58.117829448495","58.4773506094527","56.9969745400822","58.0363783747658","57.9440431947269","55.5742254310825","55.8881263399681","56.7886389678019","58.0931116745851","59.9497853618714","60.2861875682289","",
"Comoros","COM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5704256635983","69.2748040226145","68.5759111794396","70.0589878790909","70.2962259606218","70.9509912961657","70.5620618817419","69.6011654403016","69.8319771707631","70.6126573076689","",
"Costa Rica","CRI","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","53.6396230240717","52.696116461405","55.0400887249501","54.8683593982536","55.1581516683586","55.4405713423737","55.9894645530335","57.8358069934182","57.1395338953114","56.1787796937965","57.167699582782","57.35438677558","56.8179396796886","57.9551465402333","57.5274761156143","57.607114353241","59.3666777372878","61.5174639929984","62.6320614967275","63.3485277789682","63.4611457780065","62.9143884530725","63.5499837129811","64.2144210974093","64.3713847194521","65.8376010436321","66.4377601848471","67.4483143652252","69.1479568937045","70.1119177503887","71.7975920869446","72.3109660650697","72.5459293378742","72.9641642973089","",
"Caribbean small states","CSS","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","61.1358765552562","61.8219709356638","64.0478939145993","62.6154443362054","","60.287108884702","61.2943359864639","60.8129299945634","62.09247893017","60.909817564333","58.7234094453265","59.0832768637382","60.004366208998","61.2875262135007","65.0363229976042","64.7214697398579","62.6045598844044","64.4333282198614","65.1610682679894","62.2410952772093","60.6480590236237","59.7035125678545","58.6232847286412","59.1170622721929","57.5438173355361","62.6956480321636","62.3021468822764","61.2436699025098","63.1029745804569","64.7558922348743","65.8957201805862","69.384997056851","69.3833253746017","",
"Cuba","CUB","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","68.0488681212568","68.046857040257","68.0465972401389","68.0475674222152","68.0488786072858","68.0544417382254","68.0367960461414","68.0453050587882","68.0524084230709","68.0554243614641","68.0823164127551","67.948435865847","68.0877930347315","68.0878028986484","68.0704139765176","68.2195537196496","67.2801842834741","68.7736083207599","68.0878517269709","67.9851117916244","67.3773761245619","68.9636540884512","69.097241029205","72.2585267040117","69.8919644568866","68.3581235118981","65.6657532588709","64.7667865492567","67.5074291744301","68.0453411628683","67.4422767137999","68.3555311163258","70.0686773965706","71.454665195659","72.1984765129073","73.8060167662571","74.1005276802013","73.2637025250372","73.4046175622263","73.1937121655927","73.2181561174808","73.8410790206715","72.4729666196521","72.6084162765385","73.6399052975736","73.5320044260823","","",
"Curacao","CUW","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","59.1050637356511","55.2560727219186","55.8024084072511","55.9526123327462","56.5417611301494","56.7670659559831","58.3333294359609","59.8692535903354","62.0128431784864","62.0308071004492","64.0197015663247","65.0821421751858","65.0713396794236","65.3239165576823","66.493863582742","67.2144628563529","67.0692030976043","68.7163624005148","69.7071490628923","71.706796500117","72.7875946628201","73.0443916192161","74.4411374383158","74.6205971624197","75.829529494382","76.586386583644","76.537184500195","75.9013352434478","75.9179312941671","75.9580489157472","76.3868699245774","76.9152030270514","76.5742923751696","76.8525568787501","79.5919485977039","80.8999141146158","83.2307955712818","84.9482019631774","86.4875418371142","87.2279547896788","86.7989402716035","86.5112579771621","",
"Czech Republic","CZE","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4557916251362","56.6316678534776","56.7057923506372","55.5114252381218","56.630244566543","57.717564627039","58.9480567268433","59.3824357376898","59.1279864311524","60.8079420273774","61.7077921369928","59.7902698489452","59.8415118457763","59.533932098512","59.6098177342708","60.1917505133287","61.4171947819843","61.53951777249","60.6014831052637","60.4819170116475","60.6154513822631","59.3696607422307","59.7497230738429","59.9428477841169","",
"Germany","DEU","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9322827686751","63.0175311958175","65.1707793165801","65.4333576815937","66.0488715403386","67.043643898219","67.3942125731495","67.6006840618935","68.1789352198694","68.0367078576416","68.7354372998025","69.6898531984483","69.8826571121919","69.5827132822","69.8436567941958","69.0956742165719","68.6429405313617","69.0423120063003","71.4561560250014","69.1181658228148","68.6108106905956","68.5119721003342","68.9153782501447","68.7936204644566","68.8536638948758","68.892901055177","",
"Djibouti","DJI","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1401983951021","74.8896668909441","75.159253375143","79.5735902811375","81.2895946646826","82.259639821648","81.3230777172651","80.6982723022206","81.1357012045707","81.8198640529971","81.6210895296632","81.1033696753764","80.810932987131","80.4290147687905","80.226454818692","79.7589121931808","79.8604151849575","80.1108685661765","79.2590640412635","","","","","","","","","","",
"Dominica","DMA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","47.7594339622642","46.7856131407533","52.4574669187146","48.3790176707945","48.0086325289386","49.0831295843521","52.4997228688616","53.7224332724851","55.4371193120745","55.2256485173925","55.4490004583436","54.7459432366393","57.5216257850456","56.3757300454251","57.4749607227023","57.2854291417166","57.8832036813849","57.9929563210946","59.1575457377966","58.4438780256377","58.7470704885524","58.7703404895392","58.8665627819241","68.9277030906226","70.2200580619668","70.7081605483871","72.3502616482393","72.1023932072104","71.5801886792453","71.7615110283158","70.9897351215264","70.4174736564943","70.9745788808457","71.8905616565695","69.5919529147658","70.3412112487359","69.0135489992124","69.2884309058465","69.5917123682967","67.1943522069934","",
"Denmark","DNK","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","64.7025329406845","65.1123550579768","65.1235936081734","65.6113861236163","66.1077560941508","67.248744624108","68.2822278502208","68.0258774279083","68.518607723857","69.8764961047328","68.3716851936245","69.3651614189861","69.125290759387","69.5923733700868","68.4626584656989","68.6112597535683","68.7521069783122","69.2496884581768","69.951400118009","69.6055409584978","70.1419510152534","70.764261564102","70.9788240384651","72.1718918878949","72.0759582399116","71.1886958556671","70.8613896274466","70.7778825595291","71.281795017688","71.1900650578591","70.0467053851598","70.7024192333027","71.5565232247484","72.3609510739393","72.2990857431377","72.4791303379958","71.7575424140485","72.4840086372003","72.6632726218608","75.8962814010792","75.7729197955134","75.0080000401571","74.4574551704495","75.3060278318207","75.604006797058","76.4068332673002","75.5930335429664","",
"Dominican Republic","DOM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","100","100","100","100","100","50.0871080139373","46.7074155230077","46.1580500601159","47.1688090938064","45.4191755442334","44.6498641714458","44.8011306279023","46.2406045202219","44.2842965833373","41.4240506329114","39.6533215458449","44.1533671780776","45.0430176914153","48.0829963818","46.9047430203046","47.5506230788395","50.074335419229","50.7542377217633","50.4473161033797","49.2422463890937","65.6067007881212","54.8612614842082","64.8893162613789","55.5977495637723","50.7054645607248","51.5305690128834","51.655039347963","53.436204901492","54.9333220228526","55.2920004789383","56.1976996796504","55.6443763773057","56.9533976677929","56.7643494488151","57.3504036443022","59.2701357909561","61.1295281397402","60.4670503736536","62.7648060882687","62.7122609580405","62.9928548207495","63.3241668904231","61.8805157560758","63.5052249998488","65.5615709921757","65.8848693398915","66.1842425506235","66.9328947103926","66.5251351009771","66.0778542772246","66.9104327723908","67.8514598124921","",
"Algeria","DZA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","49.3950068244317","49.757166259886","47.2834497568023","46.8828617440293","48.4383677699798","45.2638034304139","49.1155731073681","43.4511906900649","39.9706873282731","34.9357452823008","39.3686507860363","35.9728895321863","36.2989621619247","37.5070376469775","36.4626553580994","33.8390487956521","33.7110479536791","35.487235332721","36.4442354599474","36.6666671262003","37.4393428178131","41.7063363118921","40.7016336464466","42.5398786585583","41.4271053193214","40.4724397385455","36.6744961534313","38.1572131486668","39.2645405296521","40.978818704519","39.1016082098205","37.0028366271898","38.2105874028335","41.3196980349075","39.285353922553","32.8735315399041","35.523856770354","36.2706846280055","34.3247756665041","33.4292121348464","30.4297018648042","29.4961432410409","30.8167502099431","30.6885101596218","38.3290188553736","37.117348562798","38.6738118684636","39.3481088607076","41.5426940187097","43.3164278849254","48.5865451761649","48.8979318284773","",
