"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"New Zealand","NZL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","12.2765548825528","14.041184041184","12.6628394789137","9.09639159714544","10.8581591818586","12.1102248005801","11.0543667981124","10.2166476624857","12.4132199080864","11.0625970863596","9.70417473043959","8.59148481611476","8.7603441661643","9.84452176451982","9.06914223305049","7.61015884411738","8.04546650875115","8.24862522912848","8.56489190715454","8.17054022321871","9.00515551526826","8.86611533917631","9.3616425809078","8.33512096293648","8.17652405157034","8.29102491475967","7.84404567028034","7.54027754017691","7.88274605103281","9.56062166883146","9.74894141966459","7.47484236672823","7.1540851219167","6.85001219979783","6.06082659062792","6.68617824773414","8.75324961062572","7.82262934226567","8.50137208501372","9.37861788227511","8.90373441859275","7.90944268556209","9.36530364125409","6.80025080858704","","","",
"OECD members","OED","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37154971842167","2.24694109068883","2.11767348952659","2.05674534911601","1.99888316143069","1.89661279927026","1.86971328473194","1.89658298145395","1.71166920994796","1.5934430736402","1.58420863452695","1.57821896171","1.50705119594798","1.61225411149738","1.6887644931106","1.64488167793067","1.71674261681134","1.61187780448707","1.51696288389784","","",
"Oman","OMN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","77.0700636942675","62.4365482233503","62.0192307692308","62.1495327102804","62.5570776255708","60.4255319148936","37.6315789473684","19.4337194337194","16.2955465587045","15.7048249763482","13.5483870967742","12.2126436781609","9.9582587954681","3.24973450198967","2.79121182810557","2.08001794953194","2.55784307388632","3.25798508797939","3.1449974133762","2.56060741112806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.35376505689428","1.17107894638777","1.08306628883878","1.2433762282104","1.22099913139967","1.57402144124596","1.98372249839264","",
"Other small states","OSS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.61459924333719","3.67970907334787","3.57211875842269","3.46375927882709","3.33492257124412","3.20206750910489","3.00478157574161","2.89289749773685","2.74795531029963","2.79969787742331","2.61093005789432","2.55288719560742","2.53862713320229","2.40872492764992","2.37521070221512","2.40538398669817","2.08429037428383","",
"Pakistan","PAK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","46.2206527149871","45.043714013571","43.3332851617466","42.1463936653994","41.6403280829057","40.2250557658298","37.0674237555687","38.6896445557289","39.8077022348912","37.3848210660762","36.8300862597333","35.5257977481187","36.4742026146296","36.0342128997624","34.9125456358232","32.0460611488068","31.5739173495458","32.3336916756189","31.6191977471639","30.4131696772128","29.5172888585725","30.8270557938116","31.5642832801868","30.2607704555638","27.9151277177377","28.5368789645641","27.6205759594459","26.2498755551195","26.0222099948555","26.9491653654013","25.9787780475669","25.7745180199403","26.3467075712705","24.9940203484395","25.5502136180146","26.1387566934234","25.4828381499266","26.7025662675493","27.3100636708528","27.0315938599598","25.9293603067922","24.0948816846467","23.3538832372164","23.3627055426096","22.1835065318205","21.4654047125324","23.0092964065706","23.0582755994151","23.1141290098602","23.908129831414","24.2921120307916","26.0246845554168","24.5490912356995","24.8099858046244","24.8709584963471","25.052509247906","24.64229481388","",
"Panama","PAN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","11.2936764130134","11.0180623636808","10.4192468520444","9.82992632911746","8.57959296306849","8.53211627740537","9.01277648286338","9.7048954222836","8.97914095023168","8.3013307756877","7.61485049641343","7.45600734606016","6.94319744488232","7.43898724860554","6.96501767997299","7.08307049454891","7.59882009261377","7.67270631899386","8.12764742539642","8.71502405833935","8.34917385018677","7.90247159088215","7.1530219428409","6.87425421610123","6.73717129033119","6.76069916000803","6.70841768350252","6.55433187810702","6.68772080712203","6.26700533002138","6.49707986092235","6.93999192669728","6.92863671927371","7.13855493634063","6.68043657040174","6.2661978399218","5.95139510484366","5.34293500376412","4.91942300262744","4.21986126302469","3.99426991280459","3.5172622438016","3.35080168894626","3.14005132960286","3.13332106451809","2.89112053443061","2.70265165823072","",
"Peru","PER","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","20.8059335974503","21.0727576587524","19.9468230780898","18.8523075692741","18.3443032523967","17.9525224147406","18.1191220179162","18.6951752276279","18.6024986707698","18.0239766739295","18.6785711560834","17.803394379555","16.782205784377","16.4896187925754","15.9164915456684","16.3660952104467","15.3037921124071","15.653559536481","13.1173401089542","11.6816137302422","","","","","","","","","","","","8.53557672367581","8.59666628342217","9.12951599369338","9.32396740657488","8.92621353844449","9.40144462017577","8.90054972513743","9.27076598495933","9.09497308048643","8.85469836177143","8.63214527502681","8.22660909137335","8.02188127422455","7.62256580406833","7.52825229960578","7.21863407837008","7.31198199120025","7.79623244859974","8.07474820725966","7.45873947355316","7.70959389604547","7.35898667229435","7.32261655356605","7.47295229505606","7.75717248436363","7.59690208433587","",
"Philippines","PHL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","26.9405769074564","26.7765204413924","26.8577498171771","27.4120448121705","26.5338388608547","27.1521421939249","27.1404453734223","27.3683422539956","29.2006033182504","29.9195450970903","29.5220979091784","30.3076729348556","29.451555638606","30.5579613346447","31.0556416697846","30.3399722093562","29.2686953172289","28.7182625076486","28.2154153388062","27.4440611138492","25.115590217806","24.8909785650364","23.3481620672369","22.3652516954457","24.7528509135698","24.5774048188178","23.9464793960127","24.0093209366633","22.9628545187454","22.6927831397686","21.9038150379164","20.9828278757158","21.8208750043468","21.6042922920099","22.0036599225486","21.6268414035828","20.6178214503099","18.8723321752654","14.7598360102279","15.2111201652344","13.9667822106147","13.2022722461452","13.145587315035","12.7042954811577","13.305436887013","12.6648027787415","12.3691345463556","12.4967355948522","13.2434602300568","13.080682753922","12.3143278036315","12.7211609026376","11.8336944229899","11.2524664531187","11.3309842700251","10.2601851963279","9.65155619859069","",
"Palau","PLW","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5237292452487","10.647239385037","8.27957907058981","5.85540962302538","3.92878837437503","3.02228362279317","2.98546367656898","4.06322984390921","4.88885705310582","4.41264025168532","4.32904885014503","4.2756687562227","4.29011865172439","4.4259499823439","4.86991262638838","4.44220148175565","4.76629637629614","4.61606152871399","4.55392423418525","4.89463438415125","4.84350467742908","4.42077728872589","3.99214196975971","3.35004760489985","3.39233930755761","",
"Papua New Guinea","PNG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","50.3050211168465","48.6569793042712","45.3216374269006","43.8729198184569","43.030303030303","42.9720071471114","43.7252196234559","44.7279622705917","43.7500186011984","39.1129625431785","36.4045439535301","34.0669164026921","29.4722446278552","29.3749400852017","31.4306207055427","33.5985823520263","35.2423269974492","38.3281895223421","35.959149157614","35.3982729491271","35.8355569919288","35.1250928907605","35.1703072023665","40.5344052967605","36.6317624418188","35.342326931122","32.9060983222289","32.0066507326198","30.1227706054103","30.8589827926462","27.5127768313458","25.6636289141069","28.7203527699289","33.8656575212867","35.48846192945","33.3080319107737","36.9660476346618","35.4750789324554","36.1481640849111","35.7719267881096","36.2671451598188","39.9516393886353","40.0573616365127","37.7963235127093","","21.2192643771591","20.2954728296643","20.8322411533421","22.3877221324717","20.2321680555925","19.6798153890532","19.9831759977568","20","18.8064089919422","","","",
"Poland","POL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46819053571722","5.13919415822057","4.536748898755","4.12374573726482","3.61389181830772","3.48680210780076","3.62382184679032","3.05453802892153","2.93016109444925","3.69287994717361","3.29787246265579","3.04577406580655","3.44481256862128","2.90206874950504","2.79493942289882","2.9166889504796","3.22237206846642","3.00715474659147","3.23730026915183","2.94681001045898","2.48251340857924","2.68872632752481","",
"Pre-demographic dividend","PRE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.530780248871","33.1915916139997","31.7428675871177","35.0124886377342","31.0203560163874","31.3118698190731","32.4123605289414","29.2952406051272","32.2376996782712","32.1535692559949","30.274298111143","29.702621441088","31.6649825729863","33.4380122212786","31.0208610290361","25.98233543942","29.1300198645076","37.961309167554","34.942048922922","30.3817482730949","29.9415748850452","28.4983889006757","28.1769566237251","28.4542640575106","30.551758003879","24.950115432806","24.1648176317848","25.8122106083145","25.17838575334","24.61993951989","25.0734091788513","25.3190535453152","",
"Puerto Rico","PRI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","4.34062693915138","4.11349729020841","3.59920077402034","5.15365170206121","4.57748663747362","4.41593811743193","3.70266465204976","4.08055063143753","3.76878090196078","3.64514925083644","3.18516402915573","3.20501814581072","3.13400784876654","2.49313767442831","2.43660366598979","2.35110614308993","2.38355662953346","2.11062655089692","2.17024458375196","1.96378657256281","1.92574966400596","1.67947292597868","1.53021051470682","1.2874191792874","1.03256372596916","1.14836495843096","1.33917482665826","1.11885778920912","0.804424762772758","1.18724231914753","0.691709185919891","0.526836735225559","0.555687451838882","0.626600481487628","0.595010246169115","0.590768400231052","0.480540824276916","0.553933990718172","0.588365665017438","0.835524909071105","0.79281191832682","0.809056221967829","0.816003568650722","","","","",
"Korea, Dem. People’s Rep.","PRK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43579524374544","5.19549723701505","4.34469204103934","4.0422509119371","3.76850035563708","3.54674015187572","3.36961470225943","3.11010169676455","3.02892650974897","2.9684764618712","2.64664809158621","2.60265453523353","2.30116827399783","2.24810520516938","2.19212773569119","2.18750308106654","2.08028809337197","2.17949713494145","2.36500000594251","2.31986586131254","2.35053988900611","2.1855119269855","",
"Paraguay","PRY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0140164379751","15.8225212145704","17.7840645505849","19.6434737640672","20.109066087913","19.8789905947167","17.8174707505423","16.7102993696549","16.3741928340526","15.8158545009886","14.7504354526228","14.9223918346783","18.2804787039779","20.3824903496748","19.560368987485","19.0922595342143","21.2263239549903","23.5454390970698","18.9169574194343","22.5272234120336","22.2758368226325","18.1073996062634","21.5294048935796","20.548006084839","19.2419549583115","19.9711085750288","",
"West Bank and Gaza","PSE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3567102327064","12.7816576624061","14.5862091632157","13.0960007321314","13.5411634317542","12.3866575901974","11.2397050115735","9.47962662791348","8.76907488716264","7.74283717679944","7.89037637095289","6.05922878193474","6.26962185464599","7.44163526514115","7.50551876379691","7.12455656286953","6.64255398660011","6.88799426460045","5.3250654596383","4.83051638808479","4.51979468786883","4.226529194133","","",
